,album
76024,23.09376931802991
76028,23.09376931802991
76104,23.09376931802991
76128,1.1414736535904597
76129,1.1414736535904597
76130,1.1414736535904597
76131,1.1414736535904597
77312,0.7024277403016708
78277,23.09376931802991
78278,23.09376931802991
78280,23.09376931802991
79860,0.2633818270128817
79875,0.2633818270128817
79876,0.2633818270128817
79877,0.2633818270128817
79878,0.2633818270128817
79879,0.2633818270128817
79880,0.2633818270128817
79881,0.2633818270128817
79882,0.2633818270128817
79883,0.2633818270128817
79884,0.2633818270128817
79885,0.2633818270128817
79888,0.2633818270128817
79897,-0.17566408627590732
80048,-0.17566408627590732
80237,23.09376931802991
80776,-0.17566408627590732
80833,0.2633818270128817
80834,0.2633818270128817
80835,0.2633818270128817
80836,0.2633818270128817
80907,-0.17566408627590732
81060,0.2633818270128817
81466,-0.17566408627590732
81491,0.2633818270128817
81492,0.2633818270128817
81493,0.2633818270128817
81494,0.2633818270128817
81497,0.2633818270128817
81525,0.2633818270128817
81546,-0.17566408627590732
81547,-0.17566408627590732
81553,-0.17566408627590732
81563,-0.17566408627590732
81571,-0.17566408627590732
81596,0.7024277403016708
81597,0.7024277403016708
81598,0.7024277403016708
81599,0.7024277403016708
81600,0.7024277403016708
81601,0.7024277403016708
81603,0.7024277403016708
81605,0.7024277403016708
81606,0.7024277403016708
81607,0.7024277403016708
81608,0.7024277403016708
81609,0.7024277403016708
81610,0.7024277403016708
81638,-0.17566408627590732
81640,-0.17566408627590732
81641,-0.17566408627590732
81642,-0.17566408627590732
81643,-0.17566408627590732
81644,-0.17566408627590732
81645,-0.17566408627590732
81646,-0.17566408627590732
81647,-0.17566408627590732
81648,-0.17566408627590732
81649,-0.17566408627590732
81650,-0.17566408627590732
81651,-0.17566408627590732
81652,-0.17566408627590732
81653,-0.17566408627590732
81654,-0.17566408627590732
81655,-0.17566408627590732
81656,-0.17566408627590732
81657,-0.17566408627590732
81658,-0.17566408627590732
81659,-0.17566408627590732
81660,-0.17566408627590732
81661,-0.17566408627590732
81683,-0.17566408627590732
81693,-0.17566408627590732
81694,-0.17566408627590732
81704,-0.17566408627590732
81761,-0.17566408627590732
81764,-0.17566408627590732
81768,-0.17566408627590732
81769,-0.17566408627590732
81770,-0.17566408627590732
81771,-0.17566408627590732
81772,-0.17566408627590732
81773,-0.17566408627590732
81774,-0.17566408627590732
81775,-0.17566408627590732
81776,-0.17566408627590732
81777,-0.17566408627590732
81778,-0.17566408627590732
81779,-0.17566408627590732
81780,-0.17566408627590732
81781,-0.17566408627590732
81782,-0.17566408627590732
81783,-0.17566408627590732
81784,-0.17566408627590732
81785,-0.17566408627590732
81786,-0.17566408627590732
81787,-0.17566408627590732
81788,-0.17566408627590732
81789,-0.17566408627590732
81790,-0.17566408627590732
81791,-0.17566408627590732
81792,-0.17566408627590732
81793,-0.17566408627590732
81797,-0.17566408627590732
81804,0.2633818270128817
81805,0.2633818270128817
81806,0.2633818270128817
81807,0.2633818270128817
81808,0.2633818270128817
81809,0.2633818270128817
81810,0.2633818270128817
81811,0.2633818270128817
81812,0.2633818270128817
81868,-0.17566408627590732
81982,0.2633818270128817
81999,0.2633818270128817
82565,-0.17566408627590732
82620,0.7024277403016708
82743,-0.17566408627590732
82822,0.7024277403016708
82825,0.7024277403016708
82826,0.7024277403016708
82827,0.7024277403016708
82828,0.7024277403016708
82830,0.7024277403016708
82831,0.7024277403016708
82832,0.7024277403016708
82929,-0.17566408627590732
83149,-0.17566408627590732
83599,0.2633818270128817
83791,-0.17566408627590732
84151,-0.6147099995646963
84195,0.2633818270128817
84196,0.2633818270128817
84197,0.2633818270128817
84198,0.2633818270128817
84199,0.2633818270128817
84200,0.2633818270128817
84201,0.2633818270128817
84202,0.2633818270128817
84417,0.2633818270128817
84473,1.1414736535904597
84474,1.1414736535904597
84475,1.1414736535904597
84476,1.1414736535904597
84486,-0.17566408627590732
84880,0.2633818270128817
84881,0.2633818270128817
84982,2.8976573067456157
84983,2.8976573067456157
84984,2.8976573067456157
84985,2.8976573067456157
84986,2.8976573067456157
84987,2.8976573067456157
84988,2.8976573067456157
84989,2.8976573067456157
84990,2.8976573067456157
84991,2.8976573067456157
84992,2.8976573067456157
84993,2.8976573067456157
84994,2.8976573067456157
85024,0.2633818270128817
85202,-0.6147099995646963
85787,-0.17566408627590732
85788,-0.17566408627590732
85789,-0.17566408627590732
85790,-0.17566408627590732
85791,-0.17566408627590732
85792,-0.17566408627590732
85824,0.2633818270128817
85937,-0.17566408627590732
85939,-0.17566408627590732
86263,-0.17566408627590732
86487,3.775749133323194
86495,-0.17566408627590732
86589,4.214795046611983
86590,4.214795046611983
86591,4.214795046611983
86592,4.214795046611983
86593,4.214795046611983
86594,4.214795046611983
86595,4.214795046611983
86596,4.214795046611983
86597,4.214795046611983
86598,4.214795046611983
86599,4.214795046611983
86600,4.214795046611983
86621,2.458611393456827
86623,2.458611393456827
86625,2.458611393456827
86656,-0.17566408627590732
86657,-0.17566408627590732
86659,-0.17566408627590732
86684,-0.17566408627590732
86761,2.458611393456827
86762,2.458611393456827
86763,2.458611393456827
86766,2.458611393456827
86768,2.458611393456827
86783,-0.17566408627590732
86784,-0.17566408627590732
86785,-0.17566408627590732
86790,2.458611393456827
86792,2.458611393456827
86795,2.458611393456827
86796,2.458611393456827
86798,2.458611393456827
86799,2.458611393456827
86920,2.458611393456827
86921,0.2633818270128817
87251,0.2633818270128817
87326,-0.17566408627590732
87327,-0.17566408627590732
88931,0.2633818270128817
88970,0.2633818270128817
89029,2.8976573067456157
89030,2.8976573067456157
89033,2.8976573067456157
89034,2.8976573067456157
89035,2.8976573067456157
89036,2.8976573067456157
89147,-0.17566408627590732
89192,-0.17566408627590732
89317,0.7024277403016708
89319,0.7024277403016708
89320,0.7024277403016708
89321,0.7024277403016708
89322,0.7024277403016708
89324,0.7024277403016708
89326,0.7024277403016708
89433,0.2633818270128817
89597,-0.17566408627590732
89605,-0.17566408627590732
89888,-0.17566408627590732
89889,-0.17566408627590732
90967,-0.17566408627590732
91185,-0.17566408627590732
91186,-0.17566408627590732
91187,-0.17566408627590732
91206,-0.17566408627590732
91760,-0.17566408627590732
91974,-0.17566408627590732
92163,-0.17566408627590732
92164,-0.17566408627590732
92165,-0.17566408627590732
92166,-0.17566408627590732
92167,-0.17566408627590732
92168,-0.17566408627590732
92169,-0.17566408627590732
92170,-0.17566408627590732
92171,-0.17566408627590732
92172,-0.17566408627590732
92173,-0.17566408627590732
92174,-0.17566408627590732
92175,-0.17566408627590732
92282,0.2633818270128817
92296,-0.17566408627590732
92719,-0.17566408627590732
92720,-0.17566408627590732
92721,-0.17566408627590732
92722,-0.17566408627590732
92723,-0.17566408627590732
92724,-0.17566408627590732
92725,-0.17566408627590732
92726,-0.17566408627590732
92727,-0.17566408627590732
92728,-0.17566408627590732
92729,-0.17566408627590732
92730,-0.17566408627590732
92731,-0.17566408627590732
92732,-0.17566408627590732
92733,-0.17566408627590732
92734,-0.17566408627590732
92735,-0.17566408627590732
92736,-0.17566408627590732
92737,-0.17566408627590732
92738,-0.17566408627590732
92739,-0.17566408627590732
92740,-0.17566408627590732
93519,-0.17566408627590732
93520,-0.17566408627590732
93521,-0.17566408627590732
94349,4.214795046611983
94350,4.214795046611983
94351,4.214795046611983
94352,4.214795046611983
94353,4.214795046611983
94354,4.214795046611983
94355,4.214795046611983
94356,4.214795046611983
94357,4.214795046611983
94358,4.214795046611983
94359,4.214795046611983
94360,4.214795046611983
94361,4.214795046611983
94362,4.214795046611983
94363,4.214795046611983
94364,4.214795046611983
94365,4.214795046611983
95722,-0.17566408627590732
95724,-0.17566408627590732
95725,-0.17566408627590732
95726,-0.17566408627590732
95727,-0.17566408627590732
95820,0.7024277403016708
95821,0.7024277403016708
95822,0.7024277403016708
95884,-0.17566408627590732
95893,0.7024277403016708
95895,0.7024277403016708
95896,0.7024277403016708
95897,0.7024277403016708
95898,0.7024277403016708
95976,-0.17566408627590732
96387,-0.17566408627590732
96517,-0.17566408627590732
96534,-0.17566408627590732
96540,-0.17566408627590732
96700,0.2633818270128817
96701,0.2633818270128817
96702,0.2633818270128817
96703,0.2633818270128817
96704,0.2633818270128817
96705,0.2633818270128817
96706,0.2633818270128817
96707,0.2633818270128817
96708,0.2633818270128817
96828,0.2633818270128817
96829,0.2633818270128817
96832,0.2633818270128817
96836,0.2633818270128817
96839,0.2633818270128817
96872,-0.17566408627590732
96873,0.2633818270128817
96949,0.7024277403016708
97146,5.53193278647835
97147,5.53193278647835
97148,5.53193278647835
97149,5.53193278647835
97150,5.53193278647835
97151,5.53193278647835
97152,5.53193278647835
97153,5.53193278647835
97154,5.53193278647835
97157,-0.17566408627590732
97518,7.288116439633505
97519,7.288116439633505
97520,7.288116439633505
97521,7.288116439633505
97522,7.288116439633505
97523,7.288116439633505
97524,7.288116439633505
97525,7.288116439633505
97526,7.288116439633505
98637,-0.17566408627590732
98638,-0.17566408627590732
98639,-0.17566408627590732
99355,-0.17566408627590732
99683,-0.17566408627590732
100496,-0.17566408627590732
100779,-0.17566408627590732
100853,-0.17566408627590732
100865,-0.17566408627590732
100868,-0.17566408627590732
100872,-0.17566408627590732
100976,-0.17566408627590732
101042,0.2633818270128817
101292,0.7024277403016708
101293,0.7024277403016708
101294,0.7024277403016708
101297,0.7024277403016708
101302,0.7024277403016708
101454,0.7024277403016708
101455,0.7024277403016708
101458,0.7024277403016708
101459,0.7024277403016708
101661,0.7024277403016708
103730,0.2633818270128817
104275,-0.17566408627590732
104712,-0.17566408627590732
105388,1.1414736535904597
105390,1.1414736535904597
105391,1.1414736535904597
105948,0.7024277403016708
106503,0.7024277403016708
106504,0.7024277403016708
107262,-0.17566408627590732
107335,-0.17566408627590732
107341,2.458611393456827
107342,2.458611393456827
107343,2.458611393456827
107344,2.458611393456827
107345,2.458611393456827
107346,2.458611393456827
107347,2.458611393456827
107348,2.458611393456827
107349,2.458611393456827
107350,2.458611393456827
107351,2.458611393456827
107352,2.458611393456827
107353,2.458611393456827
107354,2.458611393456827
107544,-0.17566408627590732
107913,-0.17566408627590732
107967,-0.17566408627590732
108001,-0.17566408627590732
108018,1.5805195668792487
108019,1.5805195668792487
108020,1.5805195668792487
108021,1.5805195668792487
108022,1.5805195668792487
108023,1.5805195668792487
108024,1.5805195668792487
108025,1.5805195668792487
108026,1.5805195668792487
108027,1.5805195668792487
108046,0.2633818270128817
108166,-0.17566408627590732
108167,-0.17566408627590732
108350,0.2633818270128817
108351,0.2633818270128817
108352,-0.17566408627590732
108358,-0.17566408627590732
108359,-0.17566408627590732
108365,-0.17566408627590732
108366,-0.17566408627590732
109035,-0.6147099995646963
109169,0.7024277403016708
109274,-0.17566408627590732
109282,-0.17566408627590732
109385,-0.17566408627590732
109415,-0.17566408627590732
109416,-0.17566408627590732
109933,0.2633818270128817
109934,0.2633818270128817
110576,-0.17566408627590732
110691,-0.17566408627590732
111084,-0.17566408627590732
111085,-0.17566408627590732
111086,-0.17566408627590732
111087,-0.17566408627590732
111088,-0.17566408627590732
111089,-0.17566408627590732
111090,1.1414736535904597
111091,1.1414736535904597
111093,1.1414736535904597
111094,1.1414736535904597
111096,1.1414736535904597
111098,1.1414736535904597
111100,1.1414736535904597
111101,1.1414736535904597
111102,1.1414736535904597
111103,1.1414736535904597
111109,1.1414736535904597
111129,0.2633818270128817
111130,0.2633818270128817
111131,0.2633818270128817
111132,0.2633818270128817
111133,0.2633818270128817
111134,0.2633818270128817
111135,0.2633818270128817
111136,0.2633818270128817
111137,0.2633818270128817
111138,0.2633818270128817
111139,0.2633818270128817
111140,0.2633818270128817
111141,0.2633818270128817
111142,0.2633818270128817
111143,0.2633818270128817
111144,0.2633818270128817
111145,0.2633818270128817
111326,0.2633818270128817
111327,0.2633818270128817
111328,0.2633818270128817
111329,0.2633818270128817
111330,0.2633818270128817
111331,0.2633818270128817
111332,0.2633818270128817
111333,0.2633818270128817
111334,0.2633818270128817
111862,0.2633818270128817
111938,-0.17566408627590732
112294,-0.17566408627590732
112353,0.7024277403016708
112361,0.7024277403016708
112362,0.7024277403016708
112363,0.7024277403016708
112364,0.7024277403016708
112365,0.7024277403016708
112880,0.2633818270128817
112894,-0.17566408627590732
112895,-0.17566408627590732
112897,-0.17566408627590732
112899,-0.17566408627590732
112900,-0.17566408627590732
113179,0.2633818270128817
113186,0.2633818270128817
113225,-0.17566408627590732
113228,-0.17566408627590732
113259,0.7024277403016708
113283,-0.17566408627590732
113322,-0.17566408627590732
114068,-0.17566408627590732
114691,-0.17566408627590732
115400,1.1414736535904597
116029,-0.17566408627590732
116404,1.1414736535904597
117805,-0.17566408627590732
117870,0.2633818270128817
118755,-0.17566408627590732
118756,-0.17566408627590732
118757,-0.17566408627590732
118758,-0.17566408627590732
118759,-0.17566408627590732
118760,-0.17566408627590732
118761,-0.17566408627590732
118762,-0.17566408627590732
118763,-0.17566408627590732
118764,-0.17566408627590732
118765,-0.17566408627590732
118766,-0.17566408627590732
118767,-0.17566408627590732
118768,-0.17566408627590732
118769,-0.17566408627590732
119691,-0.17566408627590732
119703,-0.17566408627590732
119762,0.2633818270128817
119763,0.2633818270128817
119764,0.2633818270128817
119765,0.2633818270128817
119766,0.2633818270128817
119767,0.2633818270128817
119768,0.2633818270128817
119769,0.2633818270128817
119770,0.2633818270128817
119771,0.2633818270128817
119772,0.2633818270128817
119773,0.2633818270128817
119774,0.2633818270128817
119775,0.2633818270128817
119776,0.2633818270128817
119777,0.2633818270128817
119778,0.2633818270128817
119779,0.2633818270128817
119780,0.2633818270128817
119781,0.2633818270128817
119782,0.2633818270128817
119783,0.2633818270128817
119784,0.2633818270128817
119785,0.2633818270128817
119786,0.2633818270128817
119787,0.2633818270128817
119788,0.2633818270128817
119789,0.2633818270128817
119790,0.2633818270128817
119798,-0.17566408627590732
119799,-0.17566408627590732
119937,0.2633818270128817
120269,-0.17566408627590732
120270,-0.17566408627590732
120271,-0.17566408627590732
120272,-0.17566408627590732
120273,-0.17566408627590732
120274,-0.17566408627590732
120275,-0.17566408627590732
120276,-0.17566408627590732
120277,-0.17566408627590732
120278,-0.17566408627590732
120279,-0.17566408627590732
120280,-0.17566408627590732
120281,-0.17566408627590732
120282,-0.17566408627590732
120283,-0.17566408627590732
120284,-0.17566408627590732
120285,-0.17566408627590732
120286,-0.17566408627590732
120287,-0.17566408627590732
120288,-0.17566408627590732
120289,-0.17566408627590732
120290,-0.17566408627590732
120291,-0.17566408627590732
120292,-0.17566408627590732
120293,-0.17566408627590732
120294,-0.17566408627590732
120295,-0.17566408627590732
120296,-0.17566408627590732
120330,-0.17566408627590732
120331,-0.17566408627590732
120332,-0.17566408627590732
120333,-0.17566408627590732
120530,-0.17566408627590732
120752,0.2633818270128817
120753,0.2633818270128817
120754,0.2633818270128817
120755,0.2633818270128817
120756,0.2633818270128817
120757,0.2633818270128817
120758,0.2633818270128817
120759,0.2633818270128817
120760,0.2633818270128817
120761,0.2633818270128817
120762,0.2633818270128817
120763,0.2633818270128817
120764,0.2633818270128817
120765,0.2633818270128817
120766,0.2633818270128817
120926,-0.17566408627590732
121462,-0.17566408627590732
121464,-0.17566408627590732
121466,-0.17566408627590732
121468,-0.17566408627590732
121469,-0.17566408627590732
121470,-0.17566408627590732
121471,-0.17566408627590732
121492,0.2633818270128817
121493,0.2633818270128817
121494,0.2633818270128817
121495,0.2633818270128817
121514,-0.17566408627590732
121515,-0.17566408627590732
121516,-0.17566408627590732
121517,-0.17566408627590732
121518,-0.17566408627590732
121519,-0.17566408627590732
121555,-0.17566408627590732
121561,-0.17566408627590732
121564,-0.17566408627590732
121565,-0.17566408627590732
121566,-0.17566408627590732
121608,0.2633818270128817
122191,-0.17566408627590732
122323,2.019565480168038
122324,2.019565480168038
122325,2.019565480168038
122326,2.019565480168038
122327,2.019565480168038
122328,2.019565480168038
122329,2.019565480168038
122330,2.019565480168038
122331,2.019565480168038
122567,-0.17566408627590732
122644,0.7024277403016708
122645,0.7024277403016708
122646,0.7024277403016708
122647,0.7024277403016708
122648,0.7024277403016708
122649,0.7024277403016708
122650,0.7024277403016708
122651,0.7024277403016708
122652,0.7024277403016708
122653,0.7024277403016708
122654,0.7024277403016708
122663,0.7024277403016708
122664,0.7024277403016708
122665,0.7024277403016708
122666,0.7024277403016708
122667,0.7024277403016708
122668,0.7024277403016708
122669,0.7024277403016708
122670,0.7024277403016708
122832,-0.17566408627590732
123017,-0.17566408627590732
123227,-0.17566408627590732
123825,-0.17566408627590732
123882,-0.17566408627590732
124172,0.2633818270128817
124432,0.7024277403016708
124433,0.7024277403016708
124434,0.7024277403016708
124435,0.7024277403016708
124436,0.7024277403016708
124437,0.7024277403016708
124438,0.7024277403016708
124441,0.7024277403016708
124824,4.214795046611983
124844,4.214795046611983
124845,4.214795046611983
124846,4.214795046611983
124847,4.214795046611983
124848,4.214795046611983
124849,4.214795046611983
124931,0.2633818270128817
124936,0.2633818270128817
124944,0.2633818270128817
124945,0.2633818270128817
124946,0.2633818270128817
124947,0.2633818270128817
124948,0.2633818270128817
125112,-0.17566408627590732
125114,-0.17566408627590732
125115,-0.17566408627590732
125116,-0.17566408627590732
125117,-0.17566408627590732
125118,-0.17566408627590732
125119,-0.17566408627590732
125197,2.458611393456827
125198,2.458611393456827
125200,2.458611393456827
125202,2.458611393456827
125203,2.458611393456827
125204,2.458611393456827
125205,2.458611393456827
125261,-0.6147099995646963
125369,-0.17566408627590732
125645,2.458611393456827
125646,2.458611393456827
125847,-0.6147099995646963
126092,-0.17566408627590732
126093,-0.17566408627590732
126094,-0.17566408627590732
126095,-0.17566408627590732
126096,-0.17566408627590732
126097,-0.17566408627590732
126098,-0.17566408627590732
126099,-0.17566408627590732
126100,-0.17566408627590732
126101,-0.17566408627590732
126103,-0.17566408627590732
126118,-0.17566408627590732
126120,-0.17566408627590732
126121,-0.17566408627590732
126122,-0.17566408627590732
126123,-0.17566408627590732
126124,-0.17566408627590732
126125,-0.17566408627590732
126147,-0.17566408627590732
126148,-0.17566408627590732
126149,-0.17566408627590732
126151,2.8976573067456157
126152,2.8976573067456157
126153,2.8976573067456157
126154,2.8976573067456157
126155,2.8976573067456157
126156,2.8976573067456157
126157,2.8976573067456157
126548,-0.17566408627590732
126666,-0.17566408627590732
126671,-0.17566408627590732
126672,-0.17566408627590732
126673,-0.17566408627590732
126674,-0.17566408627590732
126675,-0.17566408627590732
126676,-0.17566408627590732
126678,0.2633818270128817
126680,0.2633818270128817
126683,0.2633818270128817
126685,0.2633818270128817
126686,0.2633818270128817
126687,0.2633818270128817
126750,0.7024277403016708
127089,-0.17566408627590732
127324,0.2633818270128817
127325,0.2633818270128817
127340,0.2633818270128817
127341,0.2633818270128817
127342,0.2633818270128817
127935,1.1414736535904597
127996,-0.17566408627590732
128001,-0.17566408627590732
128449,1.1414736535904597
128450,1.1414736535904597
128451,1.1414736535904597
128452,1.1414736535904597
128453,1.1414736535904597
128454,1.1414736535904597
128455,1.1414736535904597
128456,1.1414736535904597
128457,1.1414736535904597
128736,-0.17566408627590732
128755,-0.17566408627590732
129087,0.2633818270128817
129183,0.2633818270128817
129635,-0.17566408627590732
130332,0.2633818270128817
131027,-0.6147099995646963
131577,-0.17566408627590732
131904,-0.17566408627590732
131910,1.5805195668792487
131911,1.5805195668792487
131912,1.5805195668792487
131913,1.5805195668792487
131914,1.5805195668792487
131915,1.5805195668792487
131916,1.5805195668792487
131917,1.5805195668792487
131918,1.5805195668792487
131919,1.5805195668792487
131920,1.5805195668792487
131921,1.5805195668792487
131922,1.5805195668792487
131923,1.5805195668792487
131924,1.5805195668792487
131925,1.5805195668792487
131955,0.7024277403016708
131957,0.7024277403016708
131958,0.7024277403016708
131959,0.7024277403016708
131960,0.7024277403016708
131961,0.7024277403016708
131962,0.7024277403016708
131963,0.7024277403016708
131964,0.7024277403016708
132048,-0.17566408627590732
132058,-0.17566408627590732
132060,-0.17566408627590732
132061,-0.17566408627590732
132062,-0.17566408627590732
132065,0.2633818270128817
132066,0.2633818270128817
132067,0.2633818270128817
132068,0.2633818270128817
132069,0.2633818270128817
132070,0.2633818270128817
132071,0.2633818270128817
132072,0.2633818270128817
132073,0.2633818270128817
132608,-0.17566408627590732
132621,-0.17566408627590732
132623,-0.17566408627590732
132939,-0.17566408627590732
132940,-0.17566408627590732
132941,-0.17566408627590732
132943,-0.17566408627590732
132945,-0.17566408627590732
132946,-0.17566408627590732
132947,-0.17566408627590732
132948,-0.17566408627590732
133001,-0.17566408627590732
133512,-0.17566408627590732
133513,-0.17566408627590732
133514,-0.17566408627590732
133516,-0.17566408627590732
133517,-0.17566408627590732
133518,-0.17566408627590732
133520,-0.17566408627590732
133521,-0.17566408627590732
133525,-0.17566408627590732
133529,-0.17566408627590732
133530,-0.17566408627590732
133532,-0.17566408627590732
133533,-0.17566408627590732
133579,-0.17566408627590732
133580,-0.17566408627590732
133755,1.1414736535904597
133756,1.1414736535904597
133758,1.1414736535904597
133759,1.1414736535904597
133760,1.1414736535904597
133761,1.1414736535904597
133762,1.1414736535904597
133763,1.1414736535904597
133764,1.1414736535904597
133773,0.2633818270128817
133814,-0.17566408627590732
134018,-0.17566408627590732
134113,0.2633818270128817
134114,0.2633818270128817
134116,0.2633818270128817
134117,0.2633818270128817
134118,0.2633818270128817
134119,0.2633818270128817
134120,0.2633818270128817
134121,0.2633818270128817
134122,0.2633818270128817
134123,0.2633818270128817
134124,0.2633818270128817
134126,0.2633818270128817
134128,0.2633818270128817
134129,0.2633818270128817
134130,0.2633818270128817
134131,0.2633818270128817
134132,0.2633818270128817
134133,0.2633818270128817
134134,0.2633818270128817
134135,0.2633818270128817
134136,0.2633818270128817
134137,0.2633818270128817
134384,2.458611393456827
134385,2.458611393456827
134388,2.458611393456827
134389,2.458611393456827
134393,2.458611393456827
134394,2.458611393456827
134401,2.458611393456827
134404,2.458611393456827
134405,2.458611393456827
134408,2.458611393456827
134409,2.458611393456827
134410,2.458611393456827
134411,2.458611393456827
134412,2.458611393456827
134621,2.458611393456827
134651,0.2633818270128817
134670,2.019565480168038
134671,2.019565480168038
134672,2.019565480168038
134673,2.019565480168038
134674,2.019565480168038
134675,2.019565480168038
134676,2.019565480168038
134677,2.019565480168038
134678,2.019565480168038
134679,2.019565480168038
134680,2.019565480168038
134681,2.019565480168038
134682,2.019565480168038
134683,2.019565480168038
134684,2.019565480168038
134685,2.019565480168038
134686,2.019565480168038
134687,2.019565480168038
134688,0.2633818270128817
134689,0.2633818270128817
134690,0.2633818270128817
134691,0.2633818270128817
134692,0.2633818270128817
134693,0.2633818270128817
134694,0.2633818270128817
134695,0.2633818270128817
134767,0.2633818270128817
136242,-0.17566408627590732
136243,0.2633818270128817
136246,0.2633818270128817
136248,0.2633818270128817
136249,0.2633818270128817
136251,0.2633818270128817
136329,0.7024277403016708
136331,0.7024277403016708
136333,0.7024277403016708
136334,0.7024277403016708
136366,0.7024277403016708
136367,0.7024277403016708
136653,-0.17566408627590732
136908,-0.6147099995646963
137520,1.1414736535904597
138936,2.8976573067456157
138958,-0.17566408627590732
139005,1.5805195668792487
139007,1.5805195668792487
139011,1.5805195668792487
139041,-0.17566408627590732
139640,-0.17566408627590732
139690,2.458611393456827
139733,-0.17566408627590732
140184,0.2633818270128817
140193,0.2633818270128817
140240,-0.17566408627590732
140863,2.458611393456827
141017,-0.17566408627590732
141033,-0.17566408627590732
141035,-0.17566408627590732
141039,1.1414736535904597
141103,2.458611393456827
141104,2.458611393456827
141393,-0.17566408627590732
141411,2.8976573067456157
142081,0.2633818270128817
142905,0.7024277403016708
142931,0.7024277403016708
143289,0.2633818270128817
143401,-0.17566408627590732
143418,-0.17566408627590732
143770,2.019565480168038
144205,2.458611393456827
144974,-0.17566408627590732
145028,0.2633818270128817
145056,-0.17566408627590732
145366,0.2633818270128817
145524,1.1414736535904597
145529,1.1414736535904597
145590,-0.17566408627590732
145648,-0.17566408627590732
147130,-0.17566408627590732
148108,-0.17566408627590732
148536,0.2633818270128817
149055,-0.17566408627590732
